,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State
411,0.0415196739137172,0.7706291556358338,0.8018861532211303,0.0008217831029469,0.0724667087197303,0.3400789976119995,0.0370159048587083,0.1331640981137752,0.0367020512232556,0.8251386046409607,0.0144111047964543,0.0979114301502704,0.0107275058515369,0.2613108605146408,0.9799857974052428,0.002871160118957,0.0177356697618961,0.0307454451918601,0.0077503819018602,0.0138749046251177,0.1478268176317215,0.052249076962471,0.6220525741577149,0.4321216940879822,0.0761553850024938,0.0009237797756213,0.0857424445450305,0.0452918587252497,0.0052775333402678,0.2968498267233371,0.2802204713225364,-5.2926463064121165,24.860913893330736,21.12638500103251,2.047749198617002,-5.563699862992152,2.3519048286011586,2.162078216029112,95.16778365385426,-5.088563537659733,-1.9391585149075337
412,0.6635230422019959,0.4003637745976448,0.7184771955013275,0.0829806853085756,0.3844718337059021,0.0397687080316245,0.4793864369392395,0.0299239192157983,0.0391570158302784,0.587308120727539,0.4327156752347946,0.1839364275336265,0.0809125997126102,0.9771460771560668,0.99806227684021,0.0804545924067497,0.0531871244311332,0.3558984786272049,0.3584648013114929,0.0114100044593214,0.0483367532491684,0.0501496080309152,0.7199854612350464,0.892299234867096,0.6716560959815979,0.1912779971957206,0.0466154975816607,0.927696418762207,0.6789981722831726,0.1699649751186371,0.750444519519806,-5.127364116046275,23.911603090123837,88.02063456557809,95.53610699084722,-10.50969454171332,4.622554908212576,2.292702029955741,89.71016653211298,-4.591467752703265,18.858287878805758
413,0.5982565462589264,0.905294382572174,0.9480358004570008,0.1974061973392963,0.0474280739421374,0.1761888340115547,0.0186589559787535,0.5420640766620636,0.0389207363361492,0.139051229506731,0.0247225344530306,0.4138972699642181,0.0441371810156852,0.0970078416168689,0.9923323035240174,0.0140832584205782,0.0163070687791332,0.0156308491714298,0.0035613630020634,0.0031869383932644,0.0230946981861052,0.0012142518913151,0.7479699820280075,0.0033725107103236,0.0132814894845068,0.0038979800585366,0.0018684280206798,0.0001227562320764,0.0030028985330318,0.8189528226852417,0.2641745403409004,-4.103674260371248,1.7101848865020102,-13.426192655597053,-18.90171303582244,-3.84693364273661,2.684582848904598,0.4244597015230121,28.87234698609948,1.1450145805639005,-3.761484898530861
414,0.046185240522027,0.161438838019967,0.2364758104085922,0.0258667480200529,0.170830088853836,0.2217316538095474,0.0648705374449491,0.5525885343551635,0.5989583969116211,0.7693513989448547,0.6497934818267822,0.3236492499709129,0.0095276281004771,0.2219338081777095,0.285121164470911,0.0135709851048886,0.0274083379656076,0.039461625739932,0.0686322730034589,0.0169342963024973,0.0516586877405643,0.0076465171820018,0.3951423525810241,0.895542562007904,0.3379549235105514,0.0028825074841734,0.0347223666496574,0.3113050192594528,0.0234805724583566,0.2673871219158172,0.981403124332428,-5.564544661432845,16.311936232521088,86.47192766530554,25.8224804287888,-9.581932939169228,3.4462665863096995,2.015517220924312,92.97124018211464,-3.5134881821714834,6.869104744134669
415,0.0800872527062892,0.2996757447719574,0.2283726662397384,0.0031276725349016,0.0003518825526043,0.1728815907612443,4.355966584626003e-05,0.0740784216672182,0.001399605066399,0.3177140086889267,2.761794851835475e-05,0.0461529083549976,0.0006992372664626,0.0533680906519293,0.0287330080056563,0.0445655537769198,0.1168110132217407,0.0028325882536591,0.001091674491181,0.0075462999753654,0.1265715925954282,7.515058658214002e-05,0.313314220868051,0.0013051747648205,0.0556995550636202,0.0008668545746331,0.0006925986466285,0.0006565929819771,0.0012621564703295,0.6817433893680572,0.0176956705749034,-4.006504012872159,38.53195935635732,23.365790364185237,-21.532940896761595,-12.583510192284471,3.355113854443851,-0.5482149351900552,29.538724092325133,0.772535597247592,-1.978241095639099
416,0.6431999206542969,0.8061486005783081,0.5468403697013855,0.0513541743159294,0.5246530085802078,0.0716931499540805,0.1975141391158104,0.0715499401092529,0.1585575506091117,0.4900355339050293,0.0573954218067228,0.107528268545866,0.1915340453386306,0.7913839459419251,0.8399313449859619,0.0368347981479018,0.0122495122719556,0.0235004174057394,0.0178706910461187,0.1347068719565868,0.250172621011734,0.0657770974561572,0.570528221130371,0.162220736593008,0.2804854780435562,0.1272490432485938,0.1291450761258602,0.0287027786951512,0.4763544261455535,0.6029300212860107,0.162783496081829,-5.2396304340357975,65.39446142013392,38.5299607932924,9.980377054972434,-9.711303517935676,2.044881505586804,0.4381951826678222,53.86686043606262,-2.1846277841498667,4.368219843875396
417,0.8434678912162781,0.8924580812454224,0.954869759082794,0.996769392490387,0.5819486796855926,0.2877980470657348,0.1068045057356357,0.4944298386573791,0.6763304054737092,0.4842379570007324,0.9577144265174866,0.1103619147092103,0.1571865938603878,0.9826859951019288,0.9999907970428468,0.1269479073584079,0.0416838403791189,0.9548506379127504,0.4657948076725006,0.2234875723719596,0.3035751849412918,0.0289641864830628,0.9326013445854188,0.1736229307949543,0.5122462928295135,0.3969079166650772,0.0624260205775499,0.5505983710289002,0.5215923905372619,0.3330760449171066,0.7012325286865234,-4.647433235763247,40.70939276501633,36.30473084282552,-3.4677000832562777,-11.54238039465139,2.743924196665076,3.387962028791603,99.45206143129678,-4.406950708071379,4.846708250456051
418,0.5207296669483185,0.9338340878486632,0.8643153667449951,0.8684978604316711,0.2020470932126045,0.3597541034221649,0.0466724788304418,0.334223198890686,0.0335569471120834,0.4665684700012207,0.0396124801598489,0.0636811658740043,0.0100054267561063,0.8072694897651672,0.9999696493148804,0.0107895478373393,0.0285190625116229,0.4536443293094635,0.025873189792037,0.0165933601558208,0.0593724887818098,0.0189309582114219,0.9517542362213136,0.0362462150398641,0.0894305095076561,0.0274611879140138,0.0696058496832847,0.0386482128873467,0.03395666629076,0.6236667156219482,0.0488797195255756,-4.028470134651503,81.58537054725721,82.42303886768566,-16.843295118909918,-7.498988874349121,2.16444470389629,1.2222516311125415,69.12482574233549,-1.829936827628568,-10.679059100618048
419,0.2130197659134864,0.9419105648994446,0.9525221586227416,0.2530064225196838,0.0808872673660516,0.3492887020111084,0.023712351731956,0.2766586363315582,0.0150625560432672,0.3399533182382583,0.0130524908192455,0.1455294400453567,0.0106351857073605,0.6792640566825867,0.9998130202293396,0.0052607789402827,0.0390068851411342,0.02484718170017,0.0043870016466826,0.0024712955229915,0.0222900791093707,0.0027485502185299,0.8001953423023224,0.0494288373738527,0.01767473295331,0.003856483567506,0.0127100394107401,0.0034233695594593,0.0034843669040128,0.5420457303524018,0.0148767079226672,-4.251469930103619,39.855641685038265,19.56742258945657,-19.16335679939406,-7.282563210198153,2.333145404934764,0.2084999504806738,63.32600585546432,-0.9183298044075552,-1.5108840353971285
420,0.1846980288624763,0.5309667885303497,0.8180862307548523,0.19839568734169,0.3665335956960917,0.106818787753582,0.2624314516782761,0.0628567405045032,0.0320860619656741,0.4955493688583374,0.0432267945259809,0.1452318876981735,0.175701504945755,0.8298064351081849,0.9960687398910524,0.0152752086054533,0.0146050902083516,0.4950092017650604,0.3959094554185867,0.0287507308647036,0.0609982721507549,0.0599081743508577,0.7913128852844238,0.2445353463292122,0.365571442246437,0.049098683334887,0.1223268754780292,0.1927284393459558,0.1793197140097618,0.1975468933582305,0.337216717004776,-5.118122438455963,29.23772922663896,-10.025206708029565,50.51828180840564,-13.899841783995653,2.548363060565832,1.7861857460368462,73.75480171442209,-3.469561265624512,2.8525708682524327
421,0.2399003714323044,0.1770982764661312,0.6535439848899841,0.020428776461631,0.1890882201492786,0.0817567154765129,0.1549163689836859,0.0423570662736892,0.0612475164234638,0.6760126233100892,0.8796584129333496,0.0991459034383297,0.0060371306200977,0.915984845161438,0.9620482802391052,0.0675719190388917,0.0890432059764862,0.082831647247076,0.0725439682602882,0.0329951765015721,0.1123229771852493,0.0213994655758142,0.7063020527362823,0.4125183224678039,0.2501467734575271,0.0195646382402628,0.0082742212340235,0.3900668799877166,0.1414880856871604,0.1264451384544372,0.6787319540977478,-5.231435047496165,68.6913120811724,79.50953679146598,-34.72019159577989,-11.526190765104264,2.4291307232528263,1.8862437592489545,75.32750330487285,-3.6609099315741096,4.292375163006474
422,0.5913829147815705,0.6702226400375366,0.3420306295156479,0.1293723382055759,0.5008225381374359,0.0758116133511066,0.2066753543913364,0.0903217189013958,0.3233926326036453,0.7981265425682068,0.2794560611248016,0.6922622799873352,0.0641315553337335,0.772878885269165,0.8553312540054321,0.031918915361166,0.0212772220373153,0.055507681146264,0.2792727530002594,0.044188268110156,0.0758306547999382,0.0374942529946565,0.6242342948913574,0.8935163974761963,0.8151056170463562,0.0215839323587715,0.1690903022885322,0.2914108037948608,0.1672826513648033,0.7110954761505127,0.9164155483245848,-5.194742286626499,69.46281767181335,79.91706262417294,98.27211818547624,-7.76138629351163,3.271700668308553,3.3355973848825093,105.15161605516856,-3.327378458392252,4.10985143127945
423,0.0460126113146543,0.7219858765602112,0.863757061958313,0.5453726172447204,0.751025652885437,0.7448067545890809,0.8057433247566224,0.2181158035993576,0.0518487319350242,0.5131752550601959,0.1289780795574188,0.2092384338378906,0.0316288370639085,0.8571176767349243,0.9998522877693176,0.0463738856837153,0.0946851141750812,0.2760175317525863,0.1232464015483856,0.0970672532916069,0.3021694451570511,0.3044792994856834,0.9497938513755798,0.37004284709692,0.269593209028244,0.0870395176112651,0.0666720379143953,0.6129401206970215,0.0930855751037597,0.1328970983624458,0.1849586546421051,-4.142897362790106,30.58525759999201,28.74250206803548,3.4366009200306964,-9.002098546454613,2.989568471970311,1.90923622450376,98.60507443659114,-3.757615482758447,3.0157447423195785
424,9.77581416918838e-05,0.413097870349884,0.0162534360773861,0.0022695776932636,0.0032997178292134,0.031995965785245,0.0001792030759219,0.0043430873128556,0.0008816718545858,0.0410241212593973,9.527427591179188e-07,0.06309818867594,0.0033745125900168,0.6694395780563355,0.0041625955930385,0.0002363380663155,0.0007319910844671,0.0027142789652216,8.782041474386659e-06,0.0020845000253757,0.0223993737949058,3.545894032778562e-07,0.0691946761336794,0.0187497895793057,0.0796324606053531,6.404165882250429e-06,0.0005266366758405,0.0581118854858686,0.0011873379495796,0.0338164936751127,0.0107779547068162,-5.297782866005505,-63.72109346865724,13.77592774782526,164.30285590820978,-16.223076389776594,2.094922177990675,0.5343534145580174,51.71312388927354,1.050054606363578,0.1214460406407072
425,0.4571642726659775,0.17034333050251,0.8109983801841736,0.3284058392047882,0.2963302046060562,0.1953262135386467,0.1879247687757015,0.0997030774131417,0.0229273794218897,0.3915590226650238,0.1892289701849222,0.9362998247146608,0.0656256705522537,0.9931730628013612,0.8107499957084656,0.0035784329986199,0.0202893466688692,0.1569596916437149,0.0177975163795053,0.0012158451194409,0.0168702811002731,0.0015087950072484,0.3907568395137787,0.4843802571296692,0.1700845278799533,0.007723309949506,0.0019724417594261,0.0597402296960353,0.0065288454759866,0.1110622137784957,0.8552983522415161,-5.189922787429783,-23.855924552666643,-6.361666106797701,277.21577044509183,-11.0506015134567,2.5228383170735733,1.6805768292293248,92.50033286737148,-2.230149696844086,0.2092186165010902
426,0.0202092666295357,0.030797186307609,0.465166437625885,8.112389550660737e-05,0.0049277177080512,0.0619822680950164,0.000745235098293,0.0044610629440285,0.001024355471236,0.1648617811501026,0.00389265663689,0.0283660810440778,0.0004742199151223,0.9679705023765564,0.0191614676499739,0.0056081645889207,0.0078964452259242,0.00071815346746,0.0002604326866276,0.0070710715343011,0.0606583647429943,0.001976507884683,0.0229126670863479,0.0080394965596497,0.1279739916324615,0.0007810276674717,0.002056978008477,6.74861066727317e-05,0.0013389820465818,0.7018031716346741,0.0012423353167832,-6.888902057646007,13.619877063514924,34.37841753761735,-35.54621759209634,-15.006864632115,1.5253643739994387,-3.164487261982861,60.84802355096908,-1.7935057196760635,-1.925561005788102
427,0.0048494871298316,0.0175189695786684,0.2720696240663528,5.640066920022946e-05,0.0058129143319092,0.1702229991555214,0.000834860332543,0.007768412400037,0.0007892778216046,0.2573439851403236,0.0056562508689239,0.0957297598943114,0.0002766284593235,0.7969731569290162,0.0052491236216155,0.0043372614192776,0.093002710212022,0.0006472264532931,0.0005450295255286,0.0050737350829876,0.0825470276176929,0.0010618257569149,0.0289033013861626,0.006767609284725,0.0575550757348537,0.0002393784554442,0.0010459548968356,0.0001792616352759,0.0003947319331928,0.3396123826503753,0.0122876765206456,-6.682542431672566,-8.314707431771119,47.15581410945886,-11.982258654867485,-13.957481089840462,2.074328256673718,-1.853754241027552,71.20264871977795,-2.6542947316866625,6.625534832472846
428,0.4388723731040954,0.2911061406135559,0.720711350440979,0.0173164285719394,0.0481603968888521,0.099259628355503,0.0517216235399246,0.0478595115244388,0.0252939431928098,0.5662357330322265,0.1295965231955051,0.1134655445814132,0.0101660470943897,0.8899153947830201,0.9111831665039064,0.0493863139301538,0.0726957019418478,0.0170718882232904,0.0396907329559326,0.0192157169803977,0.1227826163172721,0.0045405719662085,0.7069985151290894,0.121734307706356,0.0769144468009472,0.0129700182005763,0.0052882065065205,0.0346183427609503,0.0547624062746763,0.1902199938893318,0.3932477653026581,-5.053341210164525,24.39620486554032,18.39915722637417,-8.807680283446834,-13.915069495633052,3.250573175877105,0.3823927511287811,67.0325059145404,-2.617123865895601,1.8583354927828528
429,0.3925244778394699,0.5650843799114227,0.3978206247091293,0.0001638031713582,0.0019547916017472,0.0375448318198323,0.0005107829750158,0.012728802813217,0.0022065495169954,0.1788316249847412,3.505689245173471e-05,0.0278717788401991,0.0112506730714812,0.7731242775917053,0.061762840906158,0.0064716321357991,0.0133874885272234,0.0016619285161141,0.0026370838531875,0.0291727846488356,0.2378946095705032,0.0001713236038085,0.0118084337795153,0.0018921660244814,0.0536815550178289,0.0012583475836436,0.0015546204929705,0.005773364273773,0.0955877285450697,0.618665212392807,0.0462836841586977,-6.434024576000692,18.32449127333273,-16.048033911251082,6.645984150420418,-18.02225731115584,3.475963311984574,-2.211963024079125,29.728331832846926,-0.2078422044136055,-2.722522107923926
430,0.0293962085386738,0.0825750574469566,0.2584681391716003,0.001846372737782,0.0046749534201808,0.1126831797882914,0.0014285344397649,0.0182800820097327,0.0051549269381212,0.1209967397153377,0.0024033060239162,0.0214267985895276,0.0005424471091828,0.8638393878936768,0.0519106790423393,0.00856793387793,0.027800733782351,0.001300535473274,0.0008626074995845,0.0245262067764997,0.1174081280827522,0.0024115438805893,0.0248648853041231,0.0238723184913396,0.0979294002056121,0.0011174980551004,0.0056252426467835,0.0003020537784323,0.0025085794506594,0.5310050666332244,0.0218386428430676,-6.559659976725447,12.485843465806209,24.391399022931267,-17.271094317374033,-15.949771238278624,1.8198464016516571,-2.073455402641975,62.22902648835903,-2.663533447772656,-2.50399352273966
431,0.0781413616612553,0.560331404209137,0.3410340160131454,0.0006336356862448,0.0009974058961233,0.0270486017223447,0.0011476872991352,0.0284963374142535,3.2483668123006736e-05,0.0729839570820331,1.90790465101065e-06,0.2560015633702278,0.0011820795858511,0.0475108517333865,0.4578968286514282,0.0018914414278697,0.0020790370006579,0.0001303824855995,0.0001253244075996,0.0007966932374984,0.0174582625739276,0.0003306541717847,0.1627521554939449,0.0020436816717847,0.0300361908972263,5.086999892256472e-05,0.0008990224290755,0.0002224222235781,0.0005964687570667,0.4156780540943146,0.0098609875043621,-4.576678203397377,15.67321192836548,-31.98357982643514,27.276369203476623,-9.443332754549036,1.0245572251272308,-0.2749714188636017,0.2066545306071986,1.7453868929802028,10.024148867036867
432,0.0795472338795661,0.2466301351785659,0.4946033835411071,0.0220482296310365,0.2637633830308914,0.1593522354960441,0.111490474641323,0.0817709669470787,0.1528296291828155,0.581023496389389,0.1702248439192772,0.1477409958839416,0.0252087872475385,0.8118064045906067,0.1957821853458881,0.0306873152032494,0.0389847552403807,0.1677845887839794,0.0807555526494979,0.0521539893001318,0.212329788506031,0.0454994479194283,0.3414836764335632,0.3241118401288986,0.527317824959755,0.0875583052635192,0.084312879294157,0.1031766854226589,0.0663844365626573,0.3829501032829284,0.4026449859142303,-5.6759564358659045,-29.583330265329504,16.81479565134445,-28.44118768160721,-9.676802035982016,2.5890490286519934,0.8102817962843574,85.10478719616052,-1.9246887556236396,1.5347913786404943
433,0.3325176924467087,0.0919738104566931,0.6357809722423553,0.0547900978475809,0.2054251104593277,0.1537849962711334,0.1126511629670858,0.1745210349559784,0.166623480618,0.8662741899490356,0.6847139358520508,0.4697047770023346,0.0489448586478829,0.8559746503829956,0.6066162288188934,0.0265200842171907,0.0202260510995984,0.3156158417463303,0.1379473119974136,0.0453684769570827,0.0550393100827932,0.0213953755795955,0.5891503036022187,0.8241397023200989,0.404075562953949,0.0519903697073459,0.1009258538484573,0.3377063423395157,0.3471016317605972,0.1965299472212791,0.8510396599769592,-5.503331513351371,53.60590133020852,66.53503867846736,72.92944521918392,-11.850083477064336,3.0927481097758,2.3306249862496555,87.16300191140473,-3.825745366632956,11.409995352636768
434,0.022212959441822,0.0188700688071548,0.5850128829479218,0.0011513083241879,0.0211368380114436,0.201602503657341,0.0038049999682698,0.0128613611683249,0.004638966335915,0.2355124920606613,0.0044373013079166,0.1406743131577968,0.0004324653145886,0.8532196998596191,0.0658178899437189,0.0052808040520176,0.028972109593451,0.0039345891447737,0.0010850577789824,0.0086263530771248,0.0845043122768402,0.0038383432896807,0.0300019913353025,0.0120489082299172,0.0861616298556327,0.0005428183241747,0.007739785220474,0.000529654744605,0.0009848908113781,0.6780453085899353,0.0093693136237561,-6.292552150555177,-8.483523397593114,29.38582974763019,-30.284195480584053,-13.74818605787441,2.1779642601282863,-2.3787410201669816,73.44361714514451,-2.3059327634533204,-0.2596122731333908
435,0.0137628368975128,0.0095396438380703,0.6492205142974854,0.0001137615356128,0.008459639805369,0.1914684683084488,0.0008962060855992,0.0103965055197477,0.001419181987876,0.373117110133171,0.0008214149158447,0.1553329192101955,0.0001689319733486,0.6492268085479737,0.0360931945964694,0.003581624943763,0.0264794459566473,0.0022351891850121,0.0005223425949225,0.0058509902388323,0.103564329445362,0.0018152919248677,0.0261304595973342,0.0025121965270955,0.0287943866103887,0.000206725843418,0.0019866044778609,0.0001385707870213,0.0003376853346708,0.6042537212371826,0.0044238841161131,-6.346049640234278,-14.197537647754183,14.927398299552127,-24.44285067813697,-14.164560935694874,2.276623659381072,-2.676069006020449,63.57748450140625,-1.7974737573592052,1.00375182229554
436,0.1245228549465537,0.261331133544445,0.8419159412384033,0.003727647580672,0.2981571435928344,0.0441899839788675,0.2723274737596511,0.0224897883832454,0.0085366010665893,0.7490609169006348,0.879311990737915,0.0513518994674086,0.1091788005083799,0.919975972175598,0.971462106704712,0.0212062827311456,0.0463797055184841,0.0791730292141437,0.1800894320011138,0.0166929916478693,0.0603072205558419,0.0319752246141433,0.6144613742828369,0.5250691890716552,0.2373465120792389,0.0519844738766551,0.0210447716526687,0.5942667067050934,0.2468107506632804,0.1358209900557994,0.66028391122818,-5.786621809324861,38.30324202077749,54.371796870491984,26.628501700602406,-10.075252096449416,3.2253438477861947,1.084918140631169,78.80831102388781,-3.609642694449647,3.033203900861729
437,0.0341256355866789,0.4635806322097778,0.6489971995353698,0.0006796836669309,0.1101223699748516,0.0900682337582111,0.2130253076553344,0.0519591949880123,0.0422958371811546,0.8893863320350647,0.7161625146865844,0.0937001720070838,0.0127218036213889,0.4387618482112884,0.9593633532524108,0.0016989003546768,0.0075467329006642,0.0457376120612025,0.2192496448755264,0.0293664855882525,0.0762511745095253,0.0148408871609717,0.908522927761078,0.5506041347980499,0.5982093036174774,0.0022819562815129,0.0356364233419299,0.0817235980182886,0.0033198728458955,0.286778362840414,0.6056603848934173,-6.101062988941284,1.1243083243994754,44.243254962842,-5.672287908000857,-8.225531178243802,3.620706684585628,0.965739877804382,83.87061445467438,-3.437649466561966,-0.3292035865395812
438,0.3430131107568741,0.7306560039520263,0.6011839807033539,0.0074815416941419,0.6677138209342957,0.0455760035663843,0.4888004958629608,0.0450053317472338,0.0538318615406751,0.822050404548645,0.94213205575943,0.0950809396803379,0.140901942551136,0.3069822341203689,0.9999525070190428,0.0108006758615374,0.1004489198327064,0.033987615071237,0.2059824168682098,0.0312579406425356,0.1664034828543663,0.0183864277787506,0.967326521873474,0.910588002204895,0.5859492301940918,0.0058673318708315,0.1491914868354797,0.3838678300380707,0.0549490001052618,0.5869431823492051,0.5172186136245728,-4.954503852812552,91.04735400677666,60.45683034325955,5.04833623935094,-5.243999131789259,2.9056507778322667,3.681199109862642,96.4099233161998,-5.384434400289104,-1.1513552816473622
439,0.0178906474262475,0.5411555215716362,0.2495715402066707,0.0005715454259188,0.0006768324550648,0.0396303344285115,1.0750966458772382e-05,0.5163637101650238,0.0013701523130293,0.1338590376079082,3.341916180943372e-06,0.1801792116835713,0.0001547261163139,0.0001777215235051,0.0019067129722316,0.000352847483009,0.0041050840867683,9.60657625910244e-05,0.0017969999462366,0.0041228361544199,0.0774519121274352,6.168277848139781e-06,0.2890750002115965,0.0024504691187758,0.0794852934777736,6.239093086151115e-05,0.0001252756326721,0.0007150325465772,4.149885007791454e-05,0.9934457659721374,0.6776718080043793,-4.825513572547342,28.95523666042534,-30.36776269866266,-43.11068284438469,-6.96668944069572,2.456743050278277,-2.0749574880636223,-33.826918582734,0.1716773663290096,11.028217160342228
440,0.0135541844181716,0.8186657965183258,0.6940526515245438,3.907712193722546e-05,0.0003809037945757,0.1472371933981776,2.9564136940507525e-05,0.3203816771507263,3.4943422041067154e-05,0.3815077528357505,1.1809787196226385e-07,0.0431385181844234,0.0056435714126564,0.0023648436297662,0.0208810601674485,0.0002907265712565,0.0055291050579398,5.937605301369331e-05,0.0010707415563956,0.0026592642767354,0.0873056810349226,1.334312175629293e-05,0.4362948466092348,0.0010439121921081,0.1579630331252701,6.559803341588122e-06,0.0001289231332975,0.0009874519388176,8.715609619684983e-05,0.945110809803009,0.299794627726078,-4.509859798339244,4.999532015190043,-15.824422248078625,-14.607105236914569,-6.193411723984157,1.2754348914441382,-0.4145437890994412,-21.83810321431911,0.4962175918283076,-6.491863539225565
441,0.0108254473190754,0.2409515812993049,0.7256834387779236,0.3458204805850983,0.6476250410079956,0.2495045453310012,0.6052688777446746,0.0372053219005465,0.0301890245638787,0.7848744750022888,0.1102927174419164,0.4508417069911957,0.0043898698175325,0.766068959236145,0.999424147605896,0.0077960048802196,0.0288464598357677,0.0602897059172391,0.1270765483379364,0.1378490343689918,0.3192915320396423,0.0892251133918762,0.9634767055511476,0.1854632694274187,0.0827284879982471,0.0078698581084609,0.0258061576634645,0.4211224406957626,0.0349213374778628,0.1984490260481834,0.1764832347631454,-4.184884774753002,84.20656328451197,74.995828191067,63.8881374882241,-5.422880807052768,2.049986372239433,4.240094416050317,102.44722177505436,-5.662447800709048,7.268817564540372
442,0.2079568639397621,0.9101232051849364,0.9490408897399902,0.0431341081857681,0.1393485985696315,0.2210491150617599,0.2157091543078422,0.0783762171864509,0.0064222116488963,0.7797855019569397,0.4599413633346557,0.2050390720367431,0.2482126086950302,0.9230948567390442,0.9985454082489014,0.0217052645981311,0.0517697028815746,0.0117003097198903,0.1309445232152938,0.0178226389922201,0.0255536403506994,0.0510345326736569,0.9319617629051208,0.6090228736400605,0.089345833659172,0.013101989775896,0.0072302189888432,0.0470145128667354,0.0544791344553232,0.1008632212877273,0.2944926649332046,-4.757316198040859,56.03270411434572,2.5097933612965564,11.806797345737218,-8.426580832028325,2.8771856362651773,1.5637558152277742,74.28774578629228,-5.175965530460774,-1.453597398689389
443,0.0922571964561939,0.8811042666435241,0.6381469190120697,0.0266566048841923,0.0635535062057897,0.2059972584247589,0.0010447840410051,0.0618500314652919,0.0002788097277516,0.4153390228748321,0.0032002518419176,0.0501505199819803,0.0004848320662858,0.1517107918858528,0.9927678823471068,0.0026746829506009,0.009428029321134,0.0106930234702304,0.0062489237287081,0.0041221210267394,0.1344139963388443,0.0022343836681102,0.7849668860435486,0.0006048682444088,0.0144391173496842,0.0006119233948993,0.0033588648191653,0.0015706150239566,0.0009213792567607,0.8101587176322937,0.0085118379909545,-4.261736249230734,12.829694367863585,-10.59859534505679,-6.931091426363079,-12.179473296733107,2.3262508351822184,0.5167760692945107,52.03487158906466,-1.2732732467730314,-5.470485372294732
444,0.7459651350975036,0.0708401890471577,0.4917588770389557,0.0002753008950094,0.0057386122527532,0.100687407515943,0.0011567960929824,0.0311909670010209,0.0001062373395598,0.1032678360119462,5.557906499689125e-05,0.6262603223323822,0.0012477987052989,0.1635356426239013,0.0433962848037481,0.0257480671629309,0.0109110441058874,0.0002525000267269,0.0001753409032971,0.0105293847504071,0.0553086958825588,0.001182047498878,0.0344836594653315,0.0005708028911612,0.0277051451615989,0.0027288157900329,0.0014519226504489,0.000534508887722,0.0100822920212522,0.657628470659256,0.0122594838845543,-5.748403894953842,7.740337638461485,-15.763599436509514,12.533882226900277,-20.182779724990315,1.950535267198618,-1.258319530879858,18.733202899564127,0.0146668064268243,0.3792952284745999
445,0.4103997200727463,0.0226964064873754,0.0836055904626846,8.29714500468981e-05,0.0041650352068245,0.0218526547774672,0.000982788701367,0.0354189569130539,0.0028837579884566,0.3023992002010345,0.0316367082297801,0.0708727035671472,0.0281246525002643,0.2314357601106166,0.0090799252648139,0.0250743491575121,0.0230699673295021,0.0022724002454197,0.0049596718978136,0.0891987910494208,0.1161294639110565,0.0011245404573855,0.0595630787312984,0.0105961740016937,0.0555402103811502,0.0042175651993602,0.0032511811936274,0.003987220278941,0.0717433407902717,0.405694854259491,0.5661030054092407,-6.551125766974674,12.05140516794646,-1.6622164388395375,-51.37617921695655,-16.718104938194045,1.925924516904972,-1.9129687191640292,15.729933577045587,-0.3257317317099724,3.4324109237831983
446,0.9467262983322144,0.8164455890655518,0.7853090047836304,0.1267278399318456,0.001578827319463,0.0641951151192188,0.0012580652430187,0.025851703248918,0.0027737322350731,0.163726906478405,0.0004712447582278,0.341562008857727,0.0022911301581189,0.5740404099225997,0.9944366812705994,0.0016335935142706,0.0018536841191234,0.0814241632819175,0.0023340779589489,0.0048251964384689,0.034082390461117,0.0001506108981629,0.3802302651107311,0.0029282529372721,0.0116219849325716,0.0005238539684796,0.0197163849137723,0.0063684186665341,0.0080822676420211,0.9252865195274352,0.0397380337119102,-5.046571341864332,11.32442391140018,3.813077956663065,-18.779307215633967,-17.630446851804304,1.9895048142832028,-0.7925078799525213,16.812094800129124,-0.443480619022143,-11.005474073915964
